vehicle,date,distance
2,2022-01-01,11
4,2022-01-02,42
9,2022-01-05,33
9,2022-01-08,31
7,2022-01-11,48
3,2022-01-12,31
2,2022-01-17,34
5,2022-01-24,45
10,2022-01-27,38
9,2022-02-02,25
4,2022-02-03,29
5,2022-02-04,19
8,2022-02-04,30
2,2022-02-04,32
5,2022-02-05,22
6,2022-02-06,33
2,2022-02-11,38
3,2022-02-11,19
5,2022-02-14,17
2,2022-02-17,47
7,2022-02-19,11
9,2022-02-22,13
2,2022-02-23,16
4,2022-02-23,35
10,2022-02-24,12
3,2022-02-26,14
5,2022-03-02,40
9,2022-03-03,17
9,2022-03-05,16
8,2022-03-06,14
7,2022-03-06,42
1,2022-03-09,46
4,2022-03-10,13
3,2022-03-12,49
5,2022-03-13,42
3,2022-03-16,24
7,2022-03-17,43
7,2022-03-18,34
9,2022-03-19,35
4,2022-03-21,29
3,2022-03-21,18
5,2022-03-27,27
6,2022-03-28,48
6,2022-03-30,50
5,2022-03-30,21
2,2022-03-30,22
8,2022-04-01,47
3,2022-04-02,14
6,2022-04-05,42
9,2022-04-09,16
2,2022-04-11,36
1,2022-04-11,44
10,2022-04-12,42
6,2022-04-13,24
7,2022-04-13,24
5,2022-04-13,43
10,2022-04-15,49
9,2022-04-19,22
4,2022-04-24,48
7,2022-04-25,28
3,2022-04-25,20
7,2022-04-29,37
6,2022-05-01,16
2,2022-05-03,19
5,2022-05-04,13
1,2022-05-04,24
3,2022-05-05,15
8,2022-05-07,42
4,2022-05-10,35
1,2022-05-12,29
4,2022-05-13,35
10,2022-05-20,24
4,2022-05-20,34
3,2022-05-24,32
9,2022-05-25,37
8,2022-05-26,11
6,2022-05-27,36
2,2022-05-28,46
7,2022-05-31,36
8,2022-06-01,27
10,2022-06-02,29
2,2022-06-03,11
8,2022-06-05,18
7,2022-06-08,24
3,2022-06-09,24
6,2022-06-10,20
5,2022-06-11,47
2,2022-06-11,17
7,2022-06-15,40
7,2022-06-15,48
1,2022-06-15,12
1,2022-06-16,26
10,2022-06-16,17
6,2022-06-21,18
7,2022-06-23,27
5,2022-06-24,45
2,2022-06-25,44
10,2022-06-25,29
2,2022-06-26,23
1,2022-06-26,12
2,2022-06-27,41
7,2022-06-27,24
10,2022-06-29,19
3,2022-06-30,15
5,2022-07-02,38
2,2022-07-03,17
6,2022-07-05,46
5,2022-07-05,46
5,2022-07-06,21
6,2022-07-07,33
9,2022-07-07,23
8,2022-07-08,15
9,2022-07-10,49
7,2022-07-12,15
1,2022-07-12,20
7,2022-07-15,31
8,2022-07-16,25
3,2022-07-21,18
9,2022-07-23,48
10,2022-07-24,16
10,2022-07-25,21
6,2022-07-27,25
3,2022-07-29,47
4,2022-07-29,29
6,2022-08-01,40
6,2022-08-01,14
4,2022-08-01,25
7,2022-08-04,31
2,2022-08-04,39
7,2022-08-04,36
4,2022-08-05,33
7,2022-08-07,22
7,2022-08-08,14
10,2022-08-13,29
3,2022-08-15,48
3,2022-08-16,35
4,2022-08-17,42
10,2022-08-18,35
9,2022-08-19,40
5,2022-08-19,27
4,2022-08-25,11
3,2022-08-28,50
9,2022-08-29,49
5,2022-08-29,19
4,2022-09-01,46
9,2022-09-04,45
8,2022-09-07,45
6,2022-09-07,30
2,2022-09-07,19
5,2022-09-08,15
8,2022-09-11,21
8,2022-09-11,20
6,2022-09-12,16
7,2022-09-16,15
3,2022-09-18,38
4,2022-09-19,23
3,2022-09-20,18
7,2022-09-20,19
3,2022-09-21,33
10,2022-09-24,49
7,2022-09-24,16
7,2022-09-24,23
9,2022-09-25,16
7,2022-09-27,13
1,2022-09-27,30
9,2022-09-29,22
10,2022-10-01,42
6,2022-10-02,45
5,2022-10-09,26
4,2022-10-12,21
6,2022-10-12,17
9,2022-10-15,46
5,2022-10-16,18
5,2022-10-17,37
2,2022-10-18,28
9,2022-10-18,26
1,2022-10-23,27
10,2022-10-27,32
10,2022-10-27,29
2,2022-10-29,42
7,2022-10-29,20
9,2022-10-30,45
4,2022-10-30,31
3,2022-10-30,17
8,2022-10-31,23
3,2022-11-01,18
4,2022-11-02,43
2,2022-11-03,48
5,2022-11-06,21
7,2022-11-16,19
9,2022-11-23,31
1,2022-11-24,34
9,2022-11-26,37
5,2022-11-26,49
2,2022-11-27,23
5,2022-11-28,37
8,2022-12-06,47
9,2022-12-13,44
2,2022-12-15,21
8,2022-12-18,22
2,2022-12-30,18
1,2023-01-04,49
5,2023-01-05,34
4,2023-01-06,46
8,2023-01-06,33
9,2023-01-14,18
5,2023-01-18,12
5,2023-01-20,18
4,2023-01-25,18
1,2023-01-31,43
4,2023-02-02,30
1,2023-02-04,19
8,2023-02-05,20
8,2023-02-09,13
5,2023-02-14,25
7,2023-02-19,35
2,2023-02-21,34
1,2023-02-23,50
7,2023-02-24,47
2,2023-02-26,28
4,2023-02-27,17
2,2023-03-01,34
7,2023-03-05,49
3,2023-03-08,39
1,2023-03-09,28
1,2023-03-10,16
6,2023-03-10,40
9,2023-03-11,16
2,2023-03-14,26
5,2023-03-17,22
5,2023-03-18,50
3,2023-03-20,18
10,2023-03-21,46
1,2023-03-23,43
2,2023-03-28,47
9,2023-04-01,10
10,2023-04-04,33
10,2023-04-05,24
3,2023-04-05,21
10,2023-04-08,16
10,2023-04-12,47
9,2023-04-13,49
2,2023-04-17,18
4,2023-04-17,17
1,2023-04-18,47
6,2023-04-22,18
2,2023-04-25,40
3,2023-04-25,22
8,2023-04-26,45
7,2023-04-27,26
7,2023-04-29,45
4,2023-04-30,49
4,2023-05-02,34
2,2023-05-02,49
2,2023-05-03,32
5,2023-05-04,26
6,2023-05-05,13
10,2023-05-09,21
3,2023-05-11,47
10,2023-05-14,13
2,2023-05-16,38
5,2023-05-17,26
2,2023-05-17,41
2,2023-05-18,41
10,2023-05-21,32
6,2023-05-22,31
1,2023-05-24,11
10,2023-05-25,23
7,2023-05-26,12
3,2023-05-27,38
4,2023-05-28,34
9,2023-05-30,20
3,2023-06-01,29
10,2023-06-01,12
8,2023-06-03,38
1,2023-06-03,35
1,2023-06-03,44
8,2023-06-04,44
5,2023-06-06,30
